,id,rating,date_time,user_name,title,body
867,867,5,2020-05-12T18:34:31.000Z,Anit1987,Coach Simita Chatterjee,Really satisfied with my diet coach Simita Chatterjee. Listen carefully and explain everything in detail. Thanks Simita!!
868,868,5,2020-02-21T05:46:49.000Z,Kahlon k,Very effective,It’s a awsm tracker for tracking yours calories eaten and reminding for drinking water
869,869,5,2020-02-10T09:43:34.000Z,hdbhfy,Nice application,Very helpful calories count
870,870,5,2018-05-12T07:03:55.000Z,invictus42180,Amazing app,- huge food data base
871,871,4,2019-02-03T05:17:02.000Z,Sappu.Da,HealthifyMe rocks,Support by Barkhaji & Prachiji is really v good. Today I lost 2kg.
872,872,5,2021-02-16T06:06:51.000Z,cvmbgl,Cvmbgl,Overall good in terms of all the aspect
873,873,4,2021-06-23T17:28:41.000Z,cinidas,Awesome Service,Love the service and the programs. Good customer care too.
874,874,5,2021-01-29T13:15:55.000Z,Ranj1904,Worst,Such a stupid app if u don’t on ur cam dey just remove u frm the meeting
875,875,5,2020-08-30T17:57:46.000Z,Honey the Money,Awesome,Awesome app just ensure you follow every bit
876,876,4,2020-09-20T11:06:02.000Z,DeepYsd07,Apple Watch Support,Please bring apple watch support soon guys....
877,877,5,2020-06-18T12:23:32.000Z,simvik negi 30,Awesome,If u r really looking for weight loss they join this
878,878,5,2020-03-25T13:08:09.000Z,healtify,This app belongs to who wants helathy and fit,Good experience
879,879,5,2019-07-12T13:35:49.000Z,s123lly,Awesome,Great for all types of person
880,880,4,2018-04-29T02:45:20.000Z,Denny_Trv,Great app for weight loss,Simple & user friendly
881,881,2,2018-05-03T17:12:03.000Z,MUKUL TANWAR RAJPUT,Not working properly,Crashes when I try to open the app
882,882,5,2018-09-11T13:32:32.000Z,Varun 5686,Superb for monitoring your fitness!,One word !!AMAZING !!
883,883,4,2019-04-12T08:04:50.000Z,Yogeshmohan,Nice app,Nice app and features but needs integration with health app to use it more effectively
884,884,5,2019-05-21T03:26:45.000Z,postmalone007,Good app,A very good app and is helpful to the persons who wants to loose weight
885,885,5,2021-07-22T11:33:37.000Z,L0rDz,Great app - diversity in choices is great,"Bring an watchOS app, I’ll subscribe afterwards."
886,886,5,2021-02-11T04:50:01.000Z,swati 29,Swati singh,Amazing app.. with best features n options
887,887,1,2021-05-24T06:18:32.000Z,Arnold Parge,Bad service,These people just keep trying to convince to upgrade to paid plan but does not give any good service. No coach shows up on booked appointments.
888,888,5,2020-02-29T02:38:16.000Z,Amit2006,Good App,Best app to keep yourself in check
889,889,3,2020-09-03T07:59:58.000Z,spidyboiiiiii,Pretty good app,This app is pretty good but everything in this app except tracking costs money
890,890,4,2018-09-21T03:22:21.000Z,yarsmt,Great app,Perfect app we’re coach guide to loose weights and gain muscles my special thanks to naila syed(nutrition) and Anitha(physical trainer) for supporting to reach my goal.
891,891,5,2018-12-20T14:34:17.000Z,Harpreet0097,Awesome App,This App Really Works Its Not Fake Like Other Apps Bt The Thing Is You Should B Motivated Nd B True To Yourself 💯💪🏻💪🏻
892,892,5,2019-01-29T19:05:47.000Z,Bhushan K.,Loving it,Turned out to be a very useful app. Kudos to the database.
893,893,1,2019-03-03T14:20:11.000Z,Suraj2893,Very unstable app,The iOS app is very unstable on the iPhone X. It keeps refreshing and can't load anything atleast for a few minutes after opening the app.
894,894,5,2019-06-03T05:07:31.000Z,nakkul1204,Ossom app must to do,One should atleast try this app
895,895,5,2021-06-25T03:43:30.000Z,Ashok G Shah,Great App,Trying to get familiar with so meany features!!!
896,896,5,2019-09-13T04:28:53.000Z,Nit3sh,Discount,Please provide some discount for student
897,897,3,2020-11-11T10:39:59.000Z,Debosmriti,Technical Issues,Development should be more good
898,898,1,2020-09-22T05:58:04.000Z,ChuryT,Please change Ria voice back to the original.,Ria had a female voice. After the previous update the voice is of some sleepy male. Please revert the changes.
899,899,4,2020-05-15T17:15:22.000Z,suraj kabadge,Awesome,Very helpful app and service to manage weight
900,900,5,2017-12-13T16:08:45.000Z,Yogesh s b,Best app.,"Best app to track the daily food goals,"
901,901,5,2018-04-01T02:31:23.000Z,Sanjusarita,"Very good ,","Immensely motivating app, you get addicted to it, needless to say how beneficial it is to get addicted to such a habit👏👏👏👏👏👏👏"
902,902,1,2018-04-28T04:51:43.000Z,Mukesh2006,Not able to sign up through email. Horrible,Not able to sign up through email. Horrible
903,903,1,2018-07-28T05:54:51.000Z,lfhhdhd,Not showing,Hello there app is having some bugs
904,904,5,2019-05-26T16:55:03.000Z,kavitakaran,Genuinely effective app,A genuinely effective way to reduce weight by increasing food awareness and consciousness
905,905,2,2021-08-15T07:25:47.000Z,Abhishek K R,Water drinking reminder and support to multiple smartband sync,please bring water reminder and multisupport health track sync for all smartband/watches
906,906,1,2020-06-01T01:52:34.000Z,rajajshree,Cheater,HealthifyMe shows diet plans that you can take for a year which cost you 3000 but when you go to upgrade the plan it shows 3000 a month 🤔🤔
907,907,4,2020-04-08T07:45:01.000Z,savita bharti,Satisfied diet plan,I’m  happy wid my coach’s...they inspired me..I luv to do the diet plan..its so easy nd  long term diet plan..no supplements.. thanx a lot..
908,908,1,2020-03-03T16:03:49.000Z,Sudeepa,Crap app,They are scams no accountability u have to keep asking them to contact you. Very arrogant Dietician’s who have no interest in paid customers but only want the money
909,909,1,2019-07-23T03:31:11.000Z,AKRajput1988,Do not install very irritating,Got around 15 to 20 calls in just 2 days from HealthifyMe even when I asked them to not to call.
910,910,4,2018-12-10T02:49:09.000Z,Karl tamizhan,Best,This is my first health app. Simply superb and have all basic needs.
911,911,1,2019-05-04T06:06:08.000Z,sawstika,Issues and not able to use my purchased AI plan,Team
912,912,5,2021-08-23T07:27:41.000Z,rajmahato,Nice aap to track how much u have intake and how much to burned..,Nice app
913,913,5,2020-12-14T06:24:09.000Z,Harmeet Singh harry,Very Good,Very good app to track and improve health
914,914,4,2021-08-13T05:21:39.000Z,skindoc7,Great app to get on track,Really nice app to be mindful in our weightloss journey
915,915,1,2021-08-10T12:59:00.000Z,vipinchauhn,Too many notification,Getting too many notification
916,916,5,2020-04-23T10:44:18.000Z,Keshavmdhruva,Best in the market,Amazing fitness and diet app
917,917,5,2020-04-08T03:21:52.000Z,blessed.sony,Excellent app,I really enjoy my journey with Healthyfyme. It’s excellent app for healthy lifestyle.
918,918,5,2020-02-21T04:10:09.000Z,pba097,Developing healthy habits,It’s a great tool to develop healthy food habits and exercises.
919,919,5,2019-11-15T09:45:33.000Z,SharNiks,Niks,Excellent app. Specially the calorie count feature!
920,920,2,2018-07-13T17:20:29.000Z,Wacky Abhi,"Only two issue, else perfect",1. Cannot export data.
921,921,1,2018-07-15T04:40:27.000Z,srarx,Latest update is bad,The update that came yesterday is very bad. The app keeps going into the background or closes every time i open
922,922,1,2018-08-03T04:30:41.000Z,ProBunga,"One hour, I get 3 notifications",I know you are trying to help me but receiving so many notifications is kinda frustrating.
923,923,3,2018-09-03T10:19:01.000Z,v_k_singh,Change calories intake plan,How to change my calories intake plan. Please help
924,924,1,2019-01-28T12:29:12.000Z,fbramki,Poor service,Free app is good. I give that. But I am not sure about how good would be the paid service. I asked them for a consultation call twice and i never got one.
925,925,5,2021-08-07T12:52:17.000Z,geeta garg,HealthifyMe,Superb app!! Nothing made me so health conscious and aware earlier.
926,926,5,2020-08-12T09:25:50.000Z,kp_3103,Good app I like it,Recommend
927,927,4,2019-06-12T06:25:39.000Z,Gurpreet chawla,Nic app,This app helps you to calculate ur calories and to eat in a limit
928,928,2,2020-07-22T03:05:10.000Z,saigen yai,App is not user intuitive,Please improve the quality of application
929,929,1,2020-01-20T11:59:29.000Z,milind1710,Irritating Calls from This App,As I installed app..I was continuously getting calls from healthy app for their paid service
930,930,5,2018-10-04T14:00:18.000Z,Rom219,Super!!!!,Great job guys. You’ve certainly made me ‘health conscious’😎
931,931,2,2018-10-13T10:28:22.000Z,vaibhav vats,iWatch app is must.,it is missing iWatch app and I everytime have pick phone to enter small details like water drink or meal etc or see my diet chart
932,932,5,2018-10-28T17:15:43.000Z,Drishti21,Drishti21,It’s a great app which helps in maintaining and calculating the regular requirements.
933,933,1,2019-01-10T04:02:43.000Z,Smita345,One of the worst application,I am user of HealthifyMe from 2015 but this time accidentally payment has been done
934,934,5,2019-01-16T03:23:23.000Z,mahsmi,Handy and good guide,A very handy guide for INDIAN meals specially.... one can self track calorie intake on a routine basis
935,935,5,2019-05-05T10:00:09.000Z,Madhav Tenneti,HealthifyMe is very helpful,The app helps users with a structured approach
936,936,5,2019-05-27T09:34:34.000Z,Barsh123,Awesome!,Great app.  Love the way it motivates me to stay on track with healthifying me! 😊
937,937,5,2019-11-23T15:26:32.000Z,tithee@,💫,Seriously to good app 🥰👍🏼👌🏽 Thank you so much
938,938,4,2021-06-08T13:25:21.000Z,pijus panda,Superb,"To Healthify you, this app is too good.. U can check this app"
939,939,1,2021-03-07T14:05:58.000Z,Skuk2,RIP OFF STAY AWAY FROM THEM,"They just ripp you off, when at a time of signing up, they promise you world, then they don’t bother to even call you. Stay away cheap company"
940,940,5,2018-03-08T14:57:03.000Z,Maya..!,Awesome Experience.,On of the best health tracking & training App
941,941,5,2018-03-26T09:52:48.000Z,shal20,Excellent,Can monitor my calories 😍
942,942,4,2018-06-30T16:04:36.000Z,Aakanksha jain,Very satisfactory results,Following the diet properly really helps.... yoga enhanced my flexibility..... loving ourselves is d best feeling ever...
943,943,4,2019-02-28T09:55:48.000Z,Aruna Durai,Aruna Durai,The app has an exhaustive list of South Indian food and is very useful for tracking the calorie intake.
944,944,1,2019-06-09T06:47:22.000Z,amby1602,Harshada,Wow grt mam. Thanks so much . Apko jab payment karani thi tab tho apne mujko block nhi kiya tha tan tho ap baar baar link send kar rhi thi. Aur Bol rahi thi maine hu na I’ll help you. After that u don’t have time grt thanks so. That’s the reason I told you I don’t believe in online concept. But assured me.
945,945,5,2019-06-22T08:38:56.000Z,Starrr1987,Brilliant app!!!,Kudos guys o.n developing the perfect synergy between software and services
946,946,5,2020-12-15T17:17:37.000Z,suriosha,It’s free.. and sufficient for beginners to understand this science helpful,Great to start
947,947,1,2021-06-13T03:01:16.000Z,Megha97,Extremely unhelpful support staff,I have been asking from
948,948,1,2021-04-11T06:06:52.000Z,nanu0101,Ads,Even after buying smart plan the ad keeps popping up for buying smart plan
949,949,2,2021-04-07T14:51:45.000Z,sheetumanu,Calculate,How can you calculate step when we have not mobile
950,950,5,2018-07-31T01:57:05.000Z,Shivamhtl,Best app!,It's the first Indian food calorie tracking app!
951,951,5,2020-04-07T08:50:39.000Z,Harjot7,Healthyfime is great,Excellent app and diet coach. Really helped me move to healthy eating.
952,952,1,2020-12-12T13:55:49.000Z,H.A.T.E,Please STOP THIS!,"Please stop micro advertising your various plans all over the app and at every swipe. I just want to track my food and interact with the community, that’s it."
953,953,1,2020-11-05T10:36:06.000Z,Balaji Prabhu,Sleep Tracker Issues,App doesn’t sync valid sleep data from the Health App. It’s just showing random sleep record which is weird.
954,954,5,2019-11-08T12:15:16.000Z,kashu1911,helpfull for count what we eat,help full to count what we eat is a give vision to mind where we stand on battle with our ownself. great support.
955,955,5,2019-08-31T11:31:48.000Z,Pooja Jeswani,Pooja,Great knowledge of the coach
956,956,1,2019-08-04T03:59:13.000Z,insurgenttouch,Crashed,I just downloaded this and it's not even opening properly. It opened and then crash d immediately. Please help!!
957,957,5,2020-12-08T17:18:29.000Z,aarohi14,5 star,Amazing app to track ur health
