,id,rating,date_time,user_name,title,body
843,843,5,2015-09-30T16:39:01.000Z,richkitty,Great site!,I am very satisfied with MyNetDiary! Perfect for all diabetics that need to keep track. Syncs so well with my iPhone.
844,844,4,2016-02-17T15:02:35.000Z,ahbanbury,Nice app,"Nice app. I wish it was a little easier to print off records of blood sugar. Overall, it's pretty user-friendly."
845,845,2,2016-03-02T19:56:54.000Z,Jennylynn41576,Not user friendly,Food entry options are not varied enough. None of my local chain restaurants options are available. Even something simple as bacon is not loaded. It's a waste of $9.99.
846,846,4,2016-03-08T19:21:52.000Z,LizFirst,"Like it a lot, but...","Could use more foods from stores like Publix, Fresh Market, etc., from  which to select. European foods as well (German, French, etc..)"
847,847,4,2016-03-12T20:40:32.000Z,jmolyno,Love it,Great app in keeping glucose and insulin on track. Just wish it would incorporate other medications better
848,848,5,2016-06-11T18:50:51.000Z,Ingyman61,Nice App,Easy to use and helped get my low carb diet back on track.
849,849,5,2016-06-30T19:34:26.000Z,wedew,Great help!!,I love this app it helps me in many ways to keep track of my diet and my diabetes!
850,850,5,2012-12-07T04:25:08.000Z,Boiler1995,Works great,Only issue is the diabetic option is not on HD version
851,851,5,2013-08-09T15:21:49.000Z,OgCope,Taken Control of my Diet,A awesome guide that allow you to manage your special diet.
852,852,3,2013-12-20T22:49:09.000Z,M&M's in MeMe,New colors,I still like the app but do not like the light green colors and the print is too fine to read. I liked the other format better.
853,853,5,2015-02-06T22:23:01.000Z,j4ck1m,Love this app!,Helps me manage my diabetes! Highly recommend to everyone
854,854,5,2015-07-25T19:06:38.000Z,ICU4EVR,COMPREHENSIVE,Thorough and user friendly. Suggest putting insulin usage and insulin readings on same entry screen. Suggest updating insulin usage to reflect infusion pump bolus and basal usage.
855,855,5,2015-08-17T18:39:23.000Z,ljd317,Awesome App,Tracks everything I need to manage my diabetes. Easy to use.
856,856,5,2016-07-30T12:37:14.000Z,Stargazersinger,Great,This app is so helpful in making weight loss really happen!
857,857,4,2016-08-27T13:00:11.000Z,Bbdoll2013,Great App!,Great app for tracking. A little discouraging at times trying to keep on track with it though.
858,858,1,2016-12-11T20:32:47.000Z,Non-yaz,Just don't,I bought it for the BG monitor tracker but to get that feature you have to pay yet again every month. It's very miss leading in the name and description. Unless you want to keep paying I wouldn't recommend this app.
859,859,5,2016-12-31T10:46:13.000Z,Artwjoh,Excellent,The easiest to use with favorites being held in a list
860,860,5,2012-08-03T13:04:15.000Z,Plave Ruze,Very effective,It has helped me get a better grasp of what is going on
861,861,4,2014-04-26T13:35:45.000Z,KsAppleStuff,Very Useful,This app is great. Easy to use. I love the barcode scanner to enter the food. Helps me keep track of my progress.
862,862,2,2015-02-09T06:37:48.000Z,Previously avid user,Update has a few issues,"Most notably, I don't want a letter grade associated with my food choices.  The numbers I could at least ignore.  This single issue has me searching for a different app.  Not ok."
863,863,4,2015-06-02T14:02:15.000Z,Jardelavon,Insulin resistant,I'm new to managing my glucose and diet and this app has made it much easier. Would like to see a way to highlight trends in foods that caused your BG to spike.
864,864,5,2016-01-20T12:50:08.000Z,Roman.Solanski,Fantastic,"I love this app, I use it everyday and it is extremely helpful"
865,865,4,2016-02-24T11:15:11.000Z,RobIH66,Great app,"For years I've been looking for an app that does it all, just wish Max was cheaper."
866,866,4,2016-06-11T12:17:54.000Z,Dawnlmb,Love this App,Only thing is normal is 70 to 120 and the app has it set higher and I can't figure out how to change it.
867,867,5,2016-06-15T01:10:31.000Z,Shasha Stevens,Great app!,"MyNetDiary is a great way to track food, calorie, and nutritional intake! The charts are great. And it syncs up well with other apps such as Fitbit."
868,868,1,2016-12-30T01:21:34.000Z,Jozhen B,Crashes all the time after update,"This was a great app, but it is now practically unusable as it crashes constantly. It makes it very difficult to track blood sugars and access data. Please fix!!"
869,869,5,2017-02-19T03:21:45.000Z,PatLngr,Easy to use,Very good app that gives me all the info I need at a glance.
870,870,5,2012-12-15T15:33:01.000Z,Ozzy4413,Best App for Diabetes out there,This is the best diabetes app out there right now. I have been looking awhile.
871,871,5,2013-04-28T19:13:52.000Z,Reltub65,Great App,I'm using diet and exercise to control my blood sugar for the first time in 25 years. This app is an immense help
872,872,5,2013-09-26T04:49:52.000Z,JLL1954,Truly an attitude changer.,"Net Diary is an easy way to keep track of meals, blood glucose, and other vitals."
873,873,3,2015-05-31T18:23:38.000Z,Pelagiya,Could be great!,"I like the robust features of this app, but the food database has a lot of junk. Adjusting nutrition and recipe creator are awesome. It would also be VERY nice if the app integrated with fitness trackers such as UP by Jawbone or FitBit."
874,874,5,2016-02-12T01:28:00.000Z,Soupcakes,Love this app,This has been super helpful as I have been recently diagnosed.
875,875,5,2016-03-16T05:17:16.000Z,Annemccuen,Review,Just started using and still learning. So far I like it. Good job.
876,876,5,2016-08-24T20:00:39.000Z,Ramzi_Itani,Best health app I tried,I totally rely on iTunes eating healthy and balanced diet. Best food database among all other apps and very suitable for diabetics.
877,877,5,2016-09-16T05:38:46.000Z,jfgomez1975,Best app for losing weight,"Large food database, easy and practical to log, Great advices, nice app to get motivated."
878,878,5,2016-11-12T13:02:52.000Z,Joepaula,Good graphics,This app has great graphics and generates charts and graphs that are really useful. It covers all aspects of diabetic concerns.
879,879,4,2017-05-23T17:01:19.000Z,Krukdog,Great App,Works well to log my food and others. Dr likes the interface.
880,880,5,2012-08-27T15:04:40.000Z,SixF6,Review,So far this has been a great app. Ive only used the app for 1 week.
881,881,5,2013-03-01T03:05:52.000Z,NealeO98,Great App,Has everything I need to monitor my levels! Perfect!
882,882,4,2013-03-25T13:30:38.000Z,Mirandala,Good full-featured app,"Good app with a lot of detail. Scan feature could be better (see Fooducate), but rest of the app is robust and useful!"
883,883,5,2013-09-22T11:45:25.000Z,Momeye07,Momeye,Easy to use and helps me so much with tracking Blood Sugar counts and all!
884,884,5,2015-09-03T03:24:03.000Z,f150-1,I Love It!,I am keeping my blood sugar under control with the help of this app.
885,885,1,2015-09-04T23:04:30.000Z,Mikenelson11,Wait one minute there partner,"A while back I bought calorie counter for $9.99? And today I bought MyNetDiary for same money. THEN, I realize that both are the same!!!"
886,886,5,2015-11-13T03:04:39.000Z,Tazwmn4vr,Great App,"Great app, easy to use and very helpful in keeping me on track with my diabetes."
887,887,5,2016-09-13T10:43:18.000Z,JReinhold,MyNetDiary,"Great app!  I've learned so much by tracking my food intake, etc"
888,888,5,2016-10-04T06:34:59.000Z,J Li787,Excellent Health Management Tool,"The app combines fitness, nutritious, food tracking and blood Glucose monitoring into one excellent tool."
889,889,1,2016-12-28T19:51:47.000Z,Jennigreen,Crashing,Just paid $10 for an app I can't get to ☹️☹️☹️ liked the app for the first few times I could actually get to it but now it crashes every time I open it - please fix immediately
890,890,5,2013-09-18T23:22:19.000Z,ibfunky,Great App,Tracks everything I need to stay healthy
891,891,3,2014-05-12T14:46:16.000Z,Mizbabe,Chart isn't working,"Finally updated and sorry, as my BG chart keeps showing error message (iPhone 5). I LIKED my 30-day chart!"
892,892,5,2014-11-10T19:21:39.000Z,Anura,Great app,I have been using this software for three years and I love it.  Great app
893,893,5,2015-12-27T13:51:52.000Z,SteveW52,EVERYTHING IN ONE PLACE,This app keeps track of everything diabetes-related.
894,894,5,2016-06-24T16:47:45.000Z,Shl laptop,Inspirational,"This app inspires me to keep going, even if I have slipped up, it pops up an encouraging quote"
895,895,5,2016-11-04T13:46:18.000Z,Hamjmarjim,My net diary,Awesome app! So helpful in keeping my diabetes under control. Well worth it!!!!
896,896,4,2016-12-04T13:52:05.000Z,spiffdeb,Everything you need!,Tracking is so easy! Best app of it's kind!
897,897,5,2017-01-01T14:33:09.000Z,SandCamper,Great app,It's made being healthy possible.
898,898,4,2017-01-06T17:11:55.000Z,IssyLl,Diabetes tracking,Great tool! Especially like the glucose testing reminders and number of net carbs with every meal.
899,899,1,2017-05-31T17:46:40.000Z,NateCook6,Stopped working,App was working great - I loved it. Now it crashes every time I launch it. I contacted customer service - exchanged some emails with them. They still haven't resolved the issue about a week later.
900,900,3,2012-10-15T23:13:02.000Z,Vimar2,Really Helped,Keeps me on task.  Average blood sugar is down significantly.  Really got me to think what extra things I have put in my diet that adds weight.
901,901,5,2012-12-13T18:55:59.000Z,Michael Snider,Great app!!!,This app has really helped me in the control of my blood sugar and diet..... I recommend it....
902,902,5,2013-03-22T17:51:08.000Z,Koranthis,Great,Great program helps my trainer see what's happening in my life
903,903,5,2013-05-31T18:18:16.000Z,Peacekeeper5,Mommanette,"Love this app, has really helped me my goals and tracking."
904,904,5,2014-02-08T19:39:16.000Z,DLT1962,Very helpful tool for a Diabetic or anyone who wants to loose weight .,The title says it all.
905,905,5,2015-06-10T02:39:05.000Z,Biobear124368,Worth it,Excellent for those serious about. Controlling there diabetes
906,906,4,2015-12-13T13:52:54.000Z,Bosm**|••£,Ple,Easy to use. Food grading is helpful. A lot of food in database. Overall very good way to track foods and blood glucose.
907,907,4,2016-04-02T23:34:12.000Z,2artsy,Great app. Easy to use,"If my Fitbit could work without me having to add my steps, I'd give it 5 stars."
908,908,5,2016-09-01T11:42:05.000Z,drc04,Nice...,Great app. I have tried many an this one is by far the best!
909,909,1,2016-10-04T18:00:49.000Z,AprilMOM1,Very useful for Diabetic Type 1,I am very pleased with the app. I am type 1 Diabetic and it is helpful having a log for food and blood sugars. I wish it had a section you could plug in a recipe and it would calculate a label much like  Cromometer has.
910,910,5,2012-10-22T21:11:20.000Z,Ncmarine1967,Easy,This is a great app that helps me track my diabetes with ease!
911,911,5,2013-01-23T05:12:29.000Z,TrThurman,App,I love this app helps with the total picture.
912,912,5,2013-02-02T05:13:56.000Z,Billyt64,Very good,"I don't use it like I should, but what I do use is great"
913,913,5,2015-05-16T17:01:52.000Z,Shirp2,Great App,Really like this app. Very easy to use. I like the analysis at the end of the day.
914,914,5,2015-06-07T22:44:59.000Z,Aedgarw,Anthony,"Great app! I lost 40lbs in 3 months! If you are diligent, you will have success!"
915,915,5,2015-12-07T18:33:28.000Z,Nadji's ITUNES,Ivette,Great application. It keeps me on track and made me watch what I eat.
